Timestamp,Ppkg,Tdie,Tair_in,Tair_out,Tpsu1
2025-09-22 14:41:56,60.0,42.88,22.98,28.65,43.64
2025-09-22 14:41:57,60.0,42.88,22.97,28.63,43.85
2025-09-22 14:41:58,60.0,42.88,22.98,28.63,44.0
2025-09-22 14:41:59,60.0,42.88,22.98,28.63,44.0
2025-09-22 14:42:00,60.01,42.88,22.98,28.63,44.14
2025-09-22 14:42:01,60.0,42.75,22.99,28.62,43.96
2025-09-22 14:42:02,60.0,42.75,22.99,28.62,43.99
2025-09-22 14:42:03,59.99,42.75,23.0,28.61,44.07
2025-09-22 14:42:04,60.0,42.75,23.0,28.6,44.17
2025-09-22 14:42:05,60.0,42.75,23.01,28.59,43.97
2025-09-22 14:42:06,60.0,42.75,23.01,28.59,43.83
2025-09-22 14:42:07,59.99,42.62,23.01,28.59,44.06
2025-09-22 14:42:08,60.01,42.75,23.01,28.6,44.18
2025-09-22 14:42:09,60.0,43.5,22.98,28.6,43.78
2025-09-22 14:42:10,60.01,43.75,22.98,28.59,44.13
2025-09-22 14:42:11,60.0,43.75,22.96,28.59,44.01
2025-09-22 14:42:12,59.99,44.0,22.96,28.58,44.12
2025-09-22 14:42:13,60.0,44.25,22.96,28.58,44.03
2025-09-22 14:42:14,60.01,44.12,22.98,28.59,43.99
2025-09-22 14:42:15,60.0,44.12,22.98,28.59,43.95
2025-09-22 14:42:16,60.0,44.12,22.98,28.59,44.06
2025-09-22 14:42:17,60.0,44.12,22.98,28.58,44.39
2025-09-22 14:42:18,60.01,44.12,22.98,28.58,44.03
2025-09-22 14:42:19,59.99,44.12,22.99,28.58,44.01
2025-09-22 14:42:20,60.0,44.0,22.98,28.58,44.18
2025-09-22 14:42:21,60.0,43.88,22.98,28.58,44.22
2025-09-22 14:42:22,60.0,44.0,22.98,28.57,44.14
2025-09-22 14:42:23,59.98,44.5,22.98,28.56,44.14
2025-09-22 14:42:24,60.02,44.25,22.98,28.55,44.34
2025-09-22 14:42:25,60.01,44.38,22.99,28.57,44.24
2025-09-22 14:42:26,60.0,44.12,22.99,28.58,44.2
2025-09-22 14:42:27,60.0,43.88,22.99,28.57,43.99
2025-09-22 14:42:28,60.0,43.88,23.0,28.57,44.17
2025-09-22 14:42:29,59.99,43.75,23.0,28.55,44.09
2025-09-22 14:42:30,60.0,43.62,23.01,28.54,44.18
2025-09-22 14:42:31,60.0,43.75,23.01,28.53,44.12
2025-09-22 14:42:32,60.01,43.88,23.0,28.53,44.36
2025-09-22 14:42:33,59.99,43.88,22.99,28.54,44.22
2025-09-22 14:42:34,60.0,43.88,22.99,28.55,44.38
2025-09-22 14:42:35,60.0,43.75,22.98,28.54,44.18
2025-09-22 14:42:36,60.0,43.75,22.98,28.54,44.44
2025-09-22 14:42:37,60.0,43.75,22.98,28.53,44.46
2025-09-22 14:42:38,60.0,43.62,22.98,28.51,44.54
2025-09-22 14:42:40,60.0,43.5,22.97,28.51,44.53
2025-09-22 14:42:41,60.0,43.25,22.95,28.51,44.3
2025-09-22 14:42:42,60.0,43.12,22.92,28.51,44.41
2025-09-22 14:42:43,60.0,43.0,22.91,28.51,44.61
2025-09-22 14:42:44,60.0,43.0,22.92,28.49,44.09
