Timestamp,Ppkg,Tdie,Tair_in,Tair_out
2025-07-20 18:29:17,60.01,48.25,19.39,34.82
2025-07-20 18:29:18,60.09,48.25,19.41,34.82
2025-07-20 18:29:19,60.13,48.25,19.41,34.81
2025-07-20 18:29:20,59.95,48.38,19.42,34.81
2025-07-20 18:29:21,60.0,48.38,19.43,34.82
2025-07-20 18:29:22,59.89,48.38,19.43,34.82
2025-07-20 18:29:23,60.13,48.25,19.42,34.82
2025-07-20 18:29:24,60.16,48.38,19.41,34.83
2025-07-20 18:29:25,59.95,48.38,19.4,34.84
2025-07-20 18:29:26,60.07,48.38,19.4,34.84
2025-07-20 18:29:27,59.96,48.38,19.4,34.85
2025-07-20 18:29:28,60.01,48.38,19.39,34.86
2025-07-20 18:29:29,60.05,48.38,19.39,34.86
2025-07-20 18:29:30,59.99,48.38,19.38,34.86
2025-07-20 18:29:31,60.32,48.38,19.37,34.86
2025-07-20 18:29:32,60.09,48.38,19.37,34.86
2025-07-20 18:29:33,60.28,48.38,19.38,34.86
2025-07-20 18:29:34,60.01,48.38,19.38,34.86
2025-07-20 18:29:35,60.33,48.38,19.38,34.85
2025-07-20 18:29:36,59.74,48.38,19.36,34.85
2025-07-20 18:29:37,59.87,48.38,19.34,34.86
2025-07-20 18:29:38,59.99,48.38,19.32,34.86
2025-07-20 18:29:39,60.11,48.38,19.3,34.86
2025-07-20 18:29:40,59.98,48.38,19.29,34.86
2025-07-20 18:29:41,60.02,48.38,19.31,34.87
2025-07-20 18:29:42,59.89,48.38,19.33,34.87
2025-07-20 18:29:43,60.19,48.38,19.35,34.87
2025-07-20 18:29:44,60.29,48.38,19.36,34.87
2025-07-20 18:29:45,60.07,48.38,19.35,34.87
2025-07-20 18:29:46,59.99,48.38,19.33,34.88
2025-07-20 18:29:47,59.94,48.38,19.33,34.89
2025-07-20 18:29:48,60.17,48.38,19.34,34.89
2025-07-20 18:29:49,60.27,48.25,19.34,34.88
2025-07-20 18:29:50,60.09,48.38,19.34,34.88
2025-07-20 18:29:51,59.95,48.38,19.33,34.88
2025-07-20 18:29:52,60.11,48.38,19.32,34.89
2025-07-20 18:29:53,60.2,48.38,19.32,34.88
2025-07-20 18:29:54,60.0,48.38,19.32,34.88
2025-07-20 18:29:55,60.38,48.38,19.3,34.89
2025-07-20 18:29:56,60.44,48.38,19.29,34.9
2025-07-20 18:29:57,60.2,48.38,19.29,34.9
2025-07-20 18:29:58,59.96,48.38,19.29,34.9
2025-07-20 18:29:59,60.02,48.38,19.28,34.9
2025-07-20 18:30:00,60.12,48.38,19.28,34.9
2025-07-20 18:30:01,59.92,48.5,19.27,34.9
2025-07-20 18:30:02,60.05,48.5,19.28,34.89
2025-07-20 18:30:03,60.0,48.5,19.3,34.9
2025-07-20 18:30:04,60.19,48.5,19.3,34.9
2025-07-20 18:30:05,59.98,48.38,19.3,34.9
2025-07-20 18:30:06,59.98,48.38,19.29,34.91
2025-07-20 18:30:07,60.32,48.38,19.27,34.91
2025-07-20 18:30:08,59.91,48.5,19.26,34.91
2025-07-20 18:30:09,60.09,48.5,19.24,34.91
2025-07-20 18:30:10,59.99,48.5,19.23,34.9
2025-07-20 18:30:11,60.09,48.5,19.23,34.9
2025-07-20 18:30:12,59.93,48.5,19.23,34.9
2025-07-20 18:30:13,60.25,48.5,19.22,34.91
2025-07-20 18:30:14,60.09,48.5,19.22,34.91
2025-07-20 18:30:15,59.82,48.5,19.23,34.92
2025-07-20 18:30:16,60.18,48.5,19.23,34.92
2025-07-20 18:30:17,59.98,48.38,19.24,34.92
2025-07-20 18:30:18,60.0,48.38,19.25,34.92
2025-07-20 18:30:19,60.27,48.38,19.25,34.92
2025-07-20 18:30:20,59.78,48.38,19.25,34.92
2025-07-20 18:30:21,60.28,48.5,19.24,34.92
2025-07-20 18:30:22,59.86,48.5,19.23,34.92
2025-07-20 18:30:23,59.97,48.38,19.23,34.93
2025-07-20 18:30:24,59.92,48.38,19.23,34.94
2025-07-20 18:30:25,60.07,48.38,19.24,34.94
2025-07-20 18:30:26,60.08,48.38,19.25,34.95
2025-07-20 18:30:27,59.99,48.38,19.26,34.95
2025-07-20 18:30:28,59.99,48.38,19.26,34.95
2025-07-20 18:30:29,59.74,48.38,19.26,34.95
2025-07-20 18:30:30,60.08,48.5,19.26,34.96
2025-07-20 18:30:31,59.81,48.5,19.26,34.96
2025-07-20 18:30:32,60.07,48.5,19.27,34.95
2025-07-20 18:30:33,60.15,48.5,19.29,34.95
2025-07-20 18:30:34,59.95,48.5,19.3,34.95
2025-07-20 18:30:35,60.08,48.5,19.31,34.95
2025-07-20 18:30:36,60.0,48.5,19.31,34.96
2025-07-20 18:30:37,59.78,48.5,19.3,34.96
2025-07-20 18:30:38,59.78,48.5,19.29,34.97
2025-07-20 18:30:39,59.75,48.5,19.28,34.96
2025-07-20 18:30:40,60.09,48.5,19.28,34.96
2025-07-20 18:30:41,60.2,48.5,19.29,34.96
2025-07-20 18:30:42,59.95,48.5,19.29,34.96
2025-07-20 18:30:43,60.26,48.5,19.29,34.95
2025-07-20 18:30:44,60.0,48.5,19.27,34.96
2025-07-20 18:30:45,59.87,48.5,19.26,34.96
2025-07-20 18:30:46,60.18,48.5,19.26,34.96
2025-07-20 18:30:47,60.06,48.5,19.24,34.96
2025-07-20 18:30:48,60.11,48.5,19.22,34.96
2025-07-20 18:30:49,59.81,48.38,19.2,34.96
2025-07-20 18:30:50,59.89,48.38,19.19,34.97
2025-07-20 18:30:51,60.19,48.5,19.18,34.97
2025-07-20 18:30:52,60.0,48.5,19.17,34.97
2025-07-20 18:30:53,60.1,48.5,19.16,34.97
2025-07-20 18:30:54,59.99,48.5,19.17,34.97
2025-07-20 18:30:55,59.99,48.5,19.18,34.97
2025-07-20 18:30:56,59.83,48.5,19.19,34.97
2025-07-20 18:30:57,60.03,48.5,19.19,34.97
2025-07-20 18:30:58,60.09,48.5,19.18,34.97
2025-07-20 18:30:59,59.83,48.5,19.18,34.98
2025-07-20 18:31:00,59.99,48.5,19.18,34.98
2025-07-20 18:31:01,60.14,48.5,19.18,34.98
2025-07-20 18:31:02,60.12,48.38,19.19,34.98
2025-07-20 18:31:03,59.95,48.5,19.19,34.98
2025-07-20 18:31:04,60.24,48.5,19.19,34.98
2025-07-20 18:31:05,60.38,48.38,19.2,34.97
2025-07-20 18:31:06,59.89,48.38,19.2,34.97
2025-07-20 18:31:07,60.12,48.5,19.21,34.97
2025-07-20 18:31:08,60.05,48.38,19.21,34.98
2025-07-20 18:31:09,59.99,48.5,19.22,34.98
2025-07-20 18:31:10,60.01,48.38,19.22,34.98
2025-07-20 18:31:11,60.04,48.38,19.21,34.99
2025-07-20 18:31:12,60.28,48.38,19.21,34.98
2025-07-20 18:31:13,60.76,48.38,19.21,34.99
2025-07-20 18:31:14,60.14,48.38,19.2,34.99
2025-07-20 18:31:15,60.47,48.38,19.19,34.99
2025-07-20 18:31:16,60.14,48.38,19.19,35.0
2025-07-20 18:31:17,59.99,48.38,19.19,35.0
2025-07-20 18:31:18,60.13,48.38,19.19,35.01
2025-07-20 18:31:19,59.98,48.38,19.19,35.0
2025-07-20 18:31:20,59.91,48.38,19.19,35.0
2025-07-20 18:31:21,60.01,48.38,19.2,35.0
2025-07-20 18:31:22,59.96,48.38,19.2,35.0
2025-07-20 18:31:23,59.83,48.38,19.2,35.0
2025-07-20 18:31:24,60.01,48.38,19.2,35.0
2025-07-20 18:31:25,60.04,48.5,19.19,35.0
2025-07-20 18:31:26,60.06,48.38,19.19,35.0
2025-07-20 18:31:27,60.06,48.5,19.2,35.01
2025-07-20 18:31:28,60.0,48.5,19.2,35.01
2025-07-20 18:31:29,59.6,48.5,19.21,35.01
2025-07-20 18:31:30,59.99,48.5,19.22,35.01
2025-07-20 18:31:31,60.06,48.5,19.24,35.0
2025-07-20 18:31:32,59.99,48.5,19.25,35.0
2025-07-20 18:31:33,60.09,48.5,19.25,35.01
2025-07-20 18:31:34,60.01,48.5,19.25,35.01
2025-07-20 18:31:35,60.18,48.5,19.26,35.01
2025-07-20 18:31:36,60.12,48.5,19.26,35.02
2025-07-20 18:31:37,60.01,48.5,19.26,35.02
2025-07-20 18:31:38,60.19,48.5,19.26,35.02
2025-07-20 18:31:39,60.08,48.38,19.25,35.03
2025-07-20 18:31:40,60.09,48.38,19.24,35.02
2025-07-20 18:31:42,59.99,48.38,19.24,35.01
2025-07-20 18:31:43,60.05,48.38,19.24,35.01
2025-07-20 18:31:44,59.91,48.38,19.23,35.02
2025-07-20 18:31:45,60.09,48.5,19.23,35.02
2025-07-20 18:31:46,59.31,48.38,19.22,35.02
2025-07-20 18:31:47,60.24,48.38,19.22,35.02
2025-07-20 18:31:48,60.16,48.38,19.21,35.01
2025-07-20 18:31:49,60.12,48.38,19.21,35.01
2025-07-20 18:31:50,59.99,48.38,19.21,35.02
2025-07-20 18:31:51,59.92,48.38,19.21,35.03
2025-07-20 18:31:52,60.12,48.38,19.21,35.03
2025-07-20 18:31:53,60.12,48.38,19.19,35.03
2025-07-20 18:31:54,59.79,48.38,19.18,35.03
2025-07-20 18:31:55,60.03,48.38,19.17,35.02
2025-07-20 18:31:56,60.01,48.38,19.17,35.01
2025-07-20 18:31:57,60.22,48.38,19.16,35.01
2025-07-20 18:31:58,60.27,48.38,19.15,35.01
2025-07-20 18:31:59,60.0,48.38,19.13,35.01
2025-07-20 18:32:00,59.97,48.38,19.12,34.99
2025-07-20 18:32:01,59.93,48.38,19.09,34.98
2025-07-20 18:32:02,60.48,48.38,19.06,34.98
2025-07-20 18:32:03,60.23,48.38,19.06,34.99
2025-07-20 18:32:04,60.22,48.38,19.06,34.99
2025-07-20 18:32:05,60.0,48.38,19.06,35.0
2025-07-20 18:32:06,59.86,48.38,19.07,35.0
2025-07-20 18:32:07,59.91,48.38,19.07,35.01
2025-07-20 18:32:08,60.4,48.38,19.07,35.02
2025-07-20 18:32:09,60.01,48.38,19.07,35.01
2025-07-20 18:32:10,59.89,48.38,19.08,35.0
2025-07-20 18:32:11,60.41,48.5,19.1,34.99
2025-07-20 18:32:12,60.0,48.38,19.12,34.99
2025-07-20 18:32:13,60.0,48.38,19.13,35.0
2025-07-20 18:32:14,59.55,48.38,19.15,35.0
2025-07-20 18:32:15,60.08,48.38,19.16,35.01
2025-07-20 18:32:16,60.14,48.38,19.17,35.02
2025-07-20 18:32:17,59.88,48.38,19.17,35.02
2025-07-20 18:32:18,59.91,48.38,19.16,35.02
2025-07-20 18:32:19,59.82,48.38,19.15,35.02
2025-07-20 18:32:20,60.2,48.38,19.15,35.03
2025-07-20 18:32:21,60.0,48.38,19.14,35.03
2025-07-20 18:32:22,60.16,48.38,19.13,35.02
2025-07-20 18:32:23,59.84,48.38,19.13,35.01
2025-07-20 18:32:24,60.02,48.38,19.13,35.0
2025-07-20 18:32:25,59.78,48.38,19.13,34.99
2025-07-20 18:32:26,60.06,48.38,19.14,35.0
2025-07-20 18:32:27,59.98,48.38,19.15,35.0
2025-07-20 18:32:28,60.12,48.38,19.14,35.0
2025-07-20 18:32:29,60.0,48.38,19.13,35.0
2025-07-20 18:32:30,60.16,48.38,19.12,35.0
2025-07-20 18:32:31,60.07,48.38,19.1,35.01
2025-07-20 18:32:32,59.88,48.38,19.08,35.02
2025-07-20 18:32:33,60.29,48.38,19.07,35.02
2025-07-20 18:32:34,60.16,48.38,19.06,35.03
2025-07-20 18:32:35,59.99,48.38,19.06,35.03
2025-07-20 18:32:36,60.24,48.38,19.05,35.03
2025-07-20 18:32:37,59.91,48.38,19.05,35.02
2025-07-20 18:32:38,60.0,48.38,19.05,35.01
2025-07-20 18:32:39,60.06,48.38,19.05,35.0
2025-07-20 18:32:40,59.96,48.38,19.04,35.0
2025-07-20 18:32:41,60.16,48.38,19.04,35.0
2025-07-20 18:32:42,59.9,48.38,19.03,35.01
2025-07-20 18:32:43,59.83,48.38,19.02,35.02
2025-07-20 18:32:44,60.02,48.38,19.02,35.01
2025-07-20 18:32:45,59.93,48.38,19.02,35.01
2025-07-20 18:32:46,60.0,48.38,19.04,35.01
2025-07-20 18:32:47,59.88,48.38,19.05,35.02
2025-07-20 18:32:48,59.95,48.38,19.06,35.01
2025-07-20 18:32:49,60.11,48.38,19.08,35.0
2025-07-20 18:32:50,60.01,48.38,19.1,35.01
2025-07-20 18:32:51,59.72,48.38,19.11,35.02
2025-07-20 18:32:52,59.93,48.38,19.12,35.02
2025-07-20 18:32:53,60.11,48.38,19.13,35.02
2025-07-20 18:32:54,60.0,48.38,19.13,35.02
2025-07-20 18:32:55,59.85,48.38,19.13,35.02
2025-07-20 18:32:56,59.99,48.38,19.11,35.02
2025-07-20 18:32:57,60.05,48.5,19.1,35.01
2025-07-20 18:32:58,60.07,48.5,19.09,35.01
2025-07-20 18:32:59,59.79,48.5,19.08,35.0
2025-07-20 18:33:00,59.95,48.5,19.09,35.01
2025-07-20 18:33:01,59.94,48.38,19.09,35.01
2025-07-20 18:33:02,59.98,48.38,19.11,35.02
2025-07-20 18:33:03,60.02,48.38,19.13,35.02
2025-07-20 18:33:04,60.11,48.38,19.14,35.02
2025-07-20 18:33:05,60.03,48.38,19.15,35.03
2025-07-20 18:33:06,60.22,48.38,19.16,35.02
2025-07-20 18:33:07,60.23,48.38,19.16,35.03
2025-07-20 18:33:08,60.06,48.38,19.15,35.03
2025-07-20 18:33:09,59.88,48.38,19.15,35.02
2025-07-20 18:33:10,60.4,48.5,19.16,35.01
2025-07-20 18:33:11,60.0,48.5,19.16,35.02
2025-07-20 18:33:12,59.66,48.5,19.16,35.03
2025-07-20 18:33:13,60.0,48.38,19.16,35.03
2025-07-20 18:33:14,60.18,48.38,19.15,35.04
2025-07-20 18:33:15,60.34,48.38,19.15,35.04
2025-07-20 18:33:16,60.06,48.5,19.16,35.03
2025-07-20 18:33:17,59.91,48.5,19.15,35.03
2025-07-20 18:33:18,60.3,48.5,19.14,35.03
2025-07-20 18:33:19,59.83,48.5,19.13,35.03
2025-07-20 18:33:20,60.0,48.5,19.13,35.03
2025-07-20 18:33:21,60.05,48.5,19.13,35.03
2025-07-20 18:33:22,60.05,48.5,19.12,35.03
2025-07-20 18:33:23,60.21,48.5,19.11,35.03
2025-07-20 18:33:24,60.44,48.38,19.1,35.03
2025-07-20 18:33:25,59.64,48.5,19.1,35.03
2025-07-20 18:33:26,60.19,48.5,19.1,35.04
2025-07-20 18:33:27,60.06,48.5,19.11,35.03
2025-07-20 18:33:28,60.69,48.5,19.13,35.04
2025-07-20 18:33:29,60.0,48.5,19.13,35.04
2025-07-20 18:33:30,59.58,48.5,19.15,35.04
2025-07-20 18:33:31,60.14,48.5,19.17,35.05
2025-07-20 18:33:32,60.43,48.5,19.18,35.06
2025-07-20 18:33:33,59.87,48.5,19.18,35.06
2025-07-20 18:33:34,59.94,48.5,19.17,35.06
2025-07-20 18:33:35,59.96,48.5,19.16,35.06
2025-07-20 18:33:36,59.99,48.5,19.14,35.06
2025-07-20 18:33:37,60.14,48.5,19.13,35.05
2025-07-20 18:33:38,60.67,48.5,19.1,35.05
2025-07-20 18:33:39,59.95,48.5,19.09,35.07
2025-07-20 18:33:40,59.95,48.5,19.09,35.08
2025-07-20 18:33:41,60.21,48.5,19.11,35.08
2025-07-20 18:33:42,59.91,48.5,19.11,35.07
2025-07-20 18:33:43,60.0,48.5,19.11,35.06
2025-07-20 18:33:44,59.73,48.5,19.11,35.04
2025-07-20 18:33:45,60.06,48.5,19.1,35.04
2025-07-20 18:33:46,59.97,48.5,19.1,35.04
2025-07-20 18:33:47,59.67,48.5,19.09,35.04
2025-07-20 18:33:48,60.09,48.5,19.08,35.05
2025-07-20 18:33:49,60.1,48.5,19.09,35.05
2025-07-20 18:33:51,59.9,48.5,19.09,35.06
2025-07-20 18:33:52,60.01,48.5,19.08,35.06
2025-07-20 18:33:53,59.99,48.5,19.07,35.06
2025-07-20 18:33:54,59.8,48.5,19.06,35.06
2025-07-20 18:33:55,59.91,48.5,19.06,35.06
2025-07-20 18:33:56,60.15,48.5,19.06,35.06
2025-07-20 18:33:57,60.09,48.5,19.05,35.06
2025-07-20 18:33:58,59.92,48.5,19.04,35.05
2025-07-20 18:33:59,60.02,48.5,19.03,35.05
2025-07-20 18:34:00,60.13,48.5,19.03,35.05
2025-07-20 18:34:01,60.0,48.38,19.04,35.05
2025-07-20 18:34:02,59.85,48.5,19.06,35.05
2025-07-20 18:34:03,60.05,48.5,19.06,35.05
2025-07-20 18:34:04,59.78,48.5,19.08,35.05
2025-07-20 18:34:05,60.15,48.5,19.09,35.06
2025-07-20 18:34:06,60.19,48.5,19.11,35.07
2025-07-20 18:34:07,60.01,48.5,19.13,35.07
2025-07-20 18:34:08,60.31,48.5,19.13,35.06
2025-07-20 18:34:09,59.99,48.5,19.15,35.06
2025-07-20 18:34:10,60.63,48.5,19.16,35.07
2025-07-20 18:34:11,59.94,48.5,19.17,35.07
2025-07-20 18:34:12,60.07,48.5,19.18,35.06
2025-07-20 18:34:13,60.05,48.5,19.19,35.08
2025-07-20 18:34:14,59.78,48.5,19.19,35.08
2025-07-20 18:34:15,60.09,48.5,19.19,35.08
2025-07-20 18:34:16,59.94,48.5,19.2,35.08
2025-07-20 18:34:17,60.17,48.5,19.2,35.08
2025-07-20 18:34:18,60.0,48.5,19.19,35.08
2025-07-20 18:34:19,60.16,48.5,19.19,35.08
2025-07-20 18:34:20,59.95,48.5,19.19,35.07
2025-07-20 18:34:21,60.15,48.5,19.2,35.07
2025-07-20 18:34:22,60.0,48.5,19.19,35.07
2025-07-20 18:34:23,59.81,48.5,19.19,35.07
2025-07-20 18:34:24,60.13,48.62,19.19,35.07
2025-07-20 18:34:25,59.77,48.5,19.19,35.08
2025-07-20 18:34:26,60.01,48.5,19.19,35.08
2025-07-20 18:34:27,60.05,48.5,19.19,35.07
2025-07-20 18:34:28,59.95,48.5,19.2,35.07
2025-07-20 18:34:29,59.9,48.5,19.21,35.07
2025-07-20 18:34:30,59.95,48.5,19.21,35.08
2025-07-20 18:34:31,59.96,48.5,19.21,35.08
2025-07-20 18:34:32,59.91,48.5,19.19,35.08
2025-07-20 18:34:33,60.08,48.5,19.17,35.08
2025-07-20 18:34:34,59.99,48.5,19.14,35.08
2025-07-20 18:34:35,60.0,48.5,19.12,35.08
2025-07-20 18:34:36,59.9,48.5,19.09,35.08
2025-07-20 18:34:37,60.23,48.5,19.08,35.08
2025-07-20 18:34:38,60.14,48.5,19.08,35.08
2025-07-20 18:34:39,59.78,48.5,19.08,35.07
2025-07-20 18:34:40,60.04,48.5,19.08,35.07
2025-07-20 18:34:41,60.11,48.5,19.09,35.08
2025-07-20 18:34:42,59.94,48.5,19.08,35.08
2025-07-20 18:34:43,60.03,48.62,19.08,35.09
2025-07-20 18:34:44,60.0,48.62,19.08,35.09
2025-07-20 18:34:45,59.98,48.62,19.08,35.09
2025-07-20 18:34:46,60.26,48.62,19.09,35.1
2025-07-20 18:34:47,60.01,48.62,19.09,35.12
2025-07-20 18:34:48,60.05,48.62,19.08,35.12
2025-07-20 18:34:49,60.01,48.62,19.07,35.1
2025-07-20 18:34:50,60.18,48.62,19.07,35.11
2025-07-20 18:34:51,59.97,48.62,19.08,35.1
2025-07-20 18:34:52,59.91,48.62,19.08,35.1
2025-07-20 18:34:53,60.0,48.62,19.08,35.1
2025-07-20 18:34:54,59.92,48.62,19.07,35.11
2025-07-20 18:34:55,60.06,48.62,19.07,35.12
2025-07-20 18:34:56,60.3,48.62,19.09,35.12
2025-07-20 18:34:57,60.07,48.62,19.1,35.12
2025-07-20 18:34:58,60.16,48.62,19.11,35.11
2025-07-20 18:34:59,60.22,48.62,19.11,35.1
2025-07-20 18:35:00,59.93,48.62,19.11,35.1
2025-07-20 18:35:01,59.95,48.62,19.1,35.11
2025-07-20 18:35:02,60.0,48.62,19.11,35.12
2025-07-20 18:35:03,59.99,48.62,19.11,35.12
2025-07-20 18:35:04,60.0,48.62,19.12,35.1
2025-07-20 18:35:05,59.87,48.5,19.13,35.1
2025-07-20 18:35:06,60.0,48.5,19.15,35.11
2025-07-20 18:35:07,59.9,48.62,19.16,35.11
2025-07-20 18:35:08,59.97,48.62,19.16,35.12
2025-07-20 18:35:09,60.06,48.62,19.16,35.1
2025-07-20 18:35:10,60.13,48.62,19.17,35.09
2025-07-20 18:35:11,60.0,48.62,19.18,35.1
2025-07-20 18:35:12,60.04,48.62,19.19,35.11
2025-07-20 18:35:13,59.84,48.62,19.19,35.13
2025-07-20 18:35:14,59.99,48.62,19.2,35.14
2025-07-20 18:35:15,59.89,48.62,19.2,35.14
2025-07-20 18:35:16,60.12,48.62,19.21,35.14
2025-07-20 18:35:17,59.9,48.62,19.21,35.13
2025-07-20 18:35:18,59.68,48.62,19.23,35.14
2025-07-20 18:35:19,60.0,48.62,19.23,35.14
2025-07-20 18:35:20,59.99,48.62,19.24,35.16
2025-07-20 18:35:21,60.16,48.62,19.24,35.16
2025-07-20 18:35:22,59.94,48.62,19.23,35.15
2025-07-20 18:35:23,60.11,48.62,19.22,35.14
2025-07-20 18:35:24,59.99,48.62,19.21,35.13
2025-07-20 18:35:25,59.81,48.62,19.21,35.13
2025-07-20 18:35:26,60.28,48.62,19.21,35.14
2025-07-20 18:35:27,60.05,48.62,19.21,35.14
2025-07-20 18:35:28,60.0,48.62,19.21,35.13
2025-07-20 18:35:29,59.9,48.62,19.2,35.14
2025-07-20 18:35:30,60.32,48.62,19.21,35.15
2025-07-20 18:35:31,60.22,48.62,19.21,35.15
2025-07-20 18:35:32,60.22,48.62,19.21,35.15
2025-07-20 18:35:33,60.07,48.62,19.2,35.16
2025-07-20 18:35:34,60.01,48.62,19.19,35.16
2025-07-20 18:35:37,70.1,49.88,19.18,35.16
2025-07-20 18:35:38,69.81,50.0,19.18,35.15
2025-07-20 18:35:39,69.95,50.25,19.18,35.14
2025-07-20 18:35:40,69.96,50.12,19.17,35.15
2025-07-20 18:35:41,70.0,50.25,19.18,35.15
2025-07-20 18:35:42,69.98,50.38,19.18,35.18
2025-07-20 18:35:43,69.92,50.38,19.19,35.21
2025-07-20 18:35:44,69.86,50.62,19.19,35.23
2025-07-20 18:35:45,69.94,50.5,19.19,35.24
2025-07-20 18:35:46,70.0,50.25,19.19,35.24
2025-07-20 18:35:47,70.75,50.0,19.17,35.25
2025-07-20 18:35:48,70.13,49.75,19.15,35.28
2025-07-20 18:35:49,70.3,49.62,19.13,35.29
2025-07-20 18:35:50,70.11,49.5,19.12,35.32
2025-07-20 18:35:51,70.09,49.38,19.11,35.35
2025-07-20 18:35:52,70.23,49.25,19.09,35.37
2025-07-20 18:35:53,70.0,49.12,19.07,35.39
2025-07-20 18:35:54,69.99,49.12,19.06,35.4
2025-07-20 18:35:55,70.09,49.12,19.06,35.4
2025-07-20 18:35:56,70.55,49.0,19.06,35.41
2025-07-20 18:35:58,70.11,49.0,19.05,35.41
2025-07-20 18:35:59,69.79,49.0,19.05,35.42
2025-07-20 18:36:00,70.39,49.0,19.06,35.44
2025-07-20 18:36:01,70.4,49.0,19.06,35.44
2025-07-20 18:36:02,69.81,49.0,19.06,35.45
2025-07-20 18:36:03,70.0,49.0,19.06,35.46
2025-07-20 18:36:04,69.89,49.0,19.07,35.46
2025-07-20 18:36:05,70.08,49.0,19.08,35.47
2025-07-20 18:36:06,70.04,49.0,19.09,35.48
2025-07-20 18:36:07,70.18,49.12,19.09,35.48
2025-07-20 18:36:08,69.06,49.0,19.08,35.48
2025-07-20 18:36:09,70.1,49.12,19.08,35.49
2025-07-20 18:36:10,70.0,49.0,19.08,35.49
2025-07-20 18:36:11,70.08,49.0,19.07,35.52
2025-07-20 18:36:12,69.75,49.0,19.06,35.54
2025-07-20 18:36:13,70.43,49.0,19.06,35.55
2025-07-20 18:36:14,70.0,49.0,19.06,35.55
2025-07-20 18:36:15,70.93,49.0,19.06,35.56
2025-07-20 18:36:16,70.4,48.88,19.07,35.57
2025-07-20 18:36:17,70.02,48.88,19.08,35.58
2025-07-20 18:36:18,70.08,48.88,19.09,35.6
2025-07-20 18:36:19,70.24,48.88,19.12,35.61
2025-07-20 18:36:20,70.07,48.88,19.13,35.61
2025-07-20 18:36:21,70.28,48.75,19.13,35.63
2025-07-20 18:36:22,70.11,48.75,19.14,35.63
2025-07-20 18:36:23,70.09,48.75,19.15,35.64
2025-07-20 18:36:24,70.39,48.75,19.15,35.64
2025-07-20 18:36:25,70.0,48.75,19.15,35.65
2025-07-20 18:36:26,70.18,48.62,19.15,35.65
2025-07-20 18:36:27,70.38,48.62,19.15,35.67
2025-07-20 18:36:28,70.09,48.62,19.15,35.69
2025-07-20 18:36:29,70.15,48.5,19.16,35.7
2025-07-20 18:36:30,70.11,48.5,19.15,35.72
2025-07-20 18:36:31,70.07,48.5,19.14,35.72
2025-07-20 18:36:32,70.09,48.5,19.13,35.72
2025-07-20 18:36:33,70.22,48.38,19.13,35.74
2025-07-20 18:36:34,70.11,48.38,19.13,35.73
2025-07-20 18:36:35,70.0,48.38,19.13,35.73
2025-07-20 18:36:36,70.2,48.38,19.14,35.74
2025-07-20 18:36:37,69.9,48.38,19.14,35.75
2025-07-20 18:36:38,70.2,48.38,19.14,35.77
2025-07-20 18:36:39,69.89,48.38,19.13,35.78
2025-07-20 18:36:40,70.11,48.38,19.12,35.79
2025-07-20 18:36:41,69.77,48.38,19.1,35.8
2025-07-20 18:36:42,70.05,48.38,19.1,35.8
2025-07-20 18:36:43,70.22,48.38,19.09,35.8
2025-07-20 18:36:44,70.14,48.38,19.08,35.81
2025-07-20 18:36:45,70.37,48.38,19.06,35.82
2025-07-20 18:36:46,70.0,48.38,19.04,35.83
2025-07-20 18:36:47,70.0,48.38,19.02,35.84
2025-07-20 18:36:48,70.21,48.38,19.0,35.85
2025-07-20 18:36:49,70.13,48.5,18.99,35.86
2025-07-20 18:36:50,69.92,48.5,18.98,35.87
2025-07-20 18:36:51,70.15,48.5,18.97,35.88
2025-07-20 18:36:52,70.15,48.5,18.97,35.88
2025-07-20 18:36:53,70.27,48.5,18.96,35.88
2025-07-20 18:36:54,70.39,48.5,18.96,35.89
2025-07-20 18:36:55,70.06,48.5,18.95,35.88
2025-07-20 18:36:56,70.02,48.5,18.95,35.88
2025-07-20 18:36:57,70.0,48.5,18.95,35.88
2025-07-20 18:36:58,70.0,48.62,18.95,35.88
2025-07-20 18:36:59,70.06,48.62,18.95,35.89
2025-07-20 18:37:00,70.13,48.62,18.95,35.89
2025-07-20 18:37:01,70.06,48.62,18.94,35.89
2025-07-20 18:37:02,70.27,48.62,18.95,35.9
2025-07-20 18:37:03,70.04,48.5,18.96,35.91
2025-07-20 18:37:04,69.95,48.62,18.97,35.91
2025-07-20 18:37:05,70.1,48.62,18.99,35.93
2025-07-20 18:37:06,69.92,48.62,19.0,35.94
2025-07-20 18:37:07,70.02,48.62,19.03,35.95
2025-07-20 18:37:08,70.0,48.62,19.05,35.97
2025-07-20 18:37:09,70.17,48.62,19.07,35.98
2025-07-20 18:37:10,70.18,48.62,19.09,35.99
2025-07-20 18:37:11,69.89,48.62,19.11,36.0
2025-07-20 18:37:12,69.99,48.62,19.1,36.0
2025-07-20 18:37:13,70.04,48.62,19.08,36.01
2025-07-20 18:37:14,70.17,48.62,19.07,36.01
2025-07-20 18:37:15,70.14,48.62,19.07,36.01
2025-07-20 18:37:16,70.07,48.62,19.06,36.01
2025-07-20 18:37:17,69.93,48.62,19.07,36.0
2025-07-20 18:37:18,70.03,48.62,19.09,36.0
2025-07-20 18:37:19,70.0,48.62,19.1,36.01
2025-07-20 18:37:20,70.03,48.62,19.12,36.02
2025-07-20 18:37:21,70.25,48.62,19.13,36.02
2025-07-20 18:37:22,70.05,48.62,19.14,36.02
